"Run ID","Flow","predictive_accuracy","Hyperparameters"
"2936224","mlr.classif.xgboost(9)","0.8544","eta:00891116472416083,depth:8,weight:3323400013463,subsample:704364310158417,bytree:440847898134962,bylevel:26498812250793,lambda:95937433291401,alpha:458855871734438,nthread:1,nrounds:1200,verbose:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4518939","mlr.classif.ranger(13)","0.8544","num.trees:956,mtry:13,replace:FALSE,sample.fraction:295634148502722,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5707072","sklearn.pipeline.Pipeline(imputation=openmlstudy14.preprocessing.ConditionalImputer,hotencoding=sklearn.preprocessing.data.OneHotEncoder,variencethreshold=sklearn.feature_selection.variance_threshold.VarianceThreshold,classifier=sklearn.ensemble.forest.RandomForestClassifier)(1)","0.8544","bootstrap:true,weight:null,criterion:""entropy"",depth:null,features:8455309259390307,nodes:null,split:1e-07,leaf:18,split:4,leaf:0.0,estimators:100,jobs:1,score:false,state:40347,verbose:0,start:false,axis:0,features:[],copy:true,empty:0,values:""NaN"",strategy:""median"",nominal:""most_frequent"",verbose:0,features:[],dtype:float64""},unknown:""ignore"",values:""auto"",sparse:false,threshold:0.0"
"3139527","mlr.classif.ranger(13)","0.8544","num.trees:1725,mtry:13,replace:FALSE,sample.fraction:290168880671263,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5794815","sklearn.pipeline.Pipeline(imputation=openmlstudy14.preprocessing.ConditionalImputer,hotencoding=sklearn.preprocessing.data.OneHotEncoder,variencethreshold=sklearn.feature_selection.variance_threshold.VarianceThreshold,classifier=sklearn.ensemble.forest.RandomForestClassifier)(1)","0.8544","bootstrap:false,weight:null,criterion:""gini"",depth:null,features:3593832393884745,nodes:null,split:1e-07,leaf:12,split:2,leaf:0.0,estimators:100,jobs:1,score:false,state:6921,verbose:0,start:false,axis:0,features:[],copy:true,empty:0,values:""NaN"",strategy:""most_frequent"",nominal:""most_frequent"",verbose:0,features:[],dtype:float64""},unknown:""ignore"",values:""auto"",sparse:false,threshold:0.0"
"5784916","sklearn.pipeline.Pipeline(imputation=openmlstudy14.preprocessing.ConditionalImputer,hotencoding=sklearn.preprocessing.data.OneHotEncoder,variencethreshold=sklearn.feature_selection.variance_threshold.VarianceThreshold,classifier=sklearn.ensemble.forest.RandomForestClassifier)(1)","0.8544","bootstrap:false,weight:null,criterion:""entropy"",depth:null,features:25182100468707547,nodes:null,split:1e-07,leaf:12,split:3,leaf:0.0,estimators:100,jobs:1,score:false,state:21208,verbose:0,start:false,axis:0,features:[],copy:true,empty:0,values:""NaN"",strategy:""most_frequent"",nominal:""most_frequent"",verbose:0,features:[],dtype:float64""},unknown:""ignore"",values:""auto"",sparse:false,threshold:0.0"
"3494270","mlr.classif.ranger(13)","0.8544","num.trees:1295,mtry:13,replace:FALSE,sample.fraction:291022601816803,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4832547","mlr.classif.xgboost(9)","0.8544","eta:00496764507491171,weight:55532204560961,subsample:708128657657653,bytree:983509555226192,bylevel:111124164657667,lambda:30273572658469,alpha:143811355747127,nthread:1,nrounds:1712,verbose:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4833537","mlr.classif.xgboost(9)","0.8544","eta:010970303609636,depth:1,weight:8598256692508,subsample:662956502754241,bytree:352409753017128,bylevel:682719722157344,lambda:00617457951127044,alpha:27414831987271,nthread:1,nrounds:3212,verbose:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4839044","mlr.classif.xgboost(9)","0.8544","eta:00155293821080988,depth:14,weight:29920071009894,subsample:902621691138484,bytree:809134181356058,bylevel:970235149608925,lambda:5902493551234,alpha:7797806550085,nthread:1,nrounds:4695,verbose:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5857807","sklearn.pipeline.Pipeline(imputation=openmlstudy14.preprocessing.ConditionalImputer,hotencoding=sklearn.preprocessing.data.OneHotEncoder,variencethreshold=sklearn.feature_selection.variance_threshold.VarianceThreshold,classifier=sklearn.ensemble.forest.RandomForestClassifier)(1)","0.8544","bootstrap:false,weight:null,criterion:""entropy"",depth:null,features:2556240456637895,nodes:null,split:1e-07,leaf:11,split:12,leaf:0.0,estimators:100,jobs:1,score:false,state:10198,verbose:0,start:false,axis:0,features:[],copy:true,empty:0,values:""NaN"",strategy:""most_frequent"",nominal:""most_frequent"",verbose:0,features:[],dtype:float64""},unknown:""ignore"",values:""auto"",sparse:false,threshold:0.0"
"5847679","sklearn.pipeline.Pipeline(imputation=openmlstudy14.preprocessing.ConditionalImputer,hotencoding=sklearn.preprocessing.data.OneHotEncoder,variencethreshold=sklearn.feature_selection.variance_threshold.VarianceThreshold,classifier=sklearn.ensemble.forest.RandomForestClassifier)(1)","0.8544","bootstrap:true,weight:null,criterion:""entropy"",depth:null,features:527619812225426,nodes:null,split:1e-07,leaf:9,split:12,leaf:0.0,estimators:100,jobs:1,score:false,state:55843,verbose:0,start:false,axis:0,features:[],copy:true,empty:0,values:""NaN"",strategy:""median"",nominal:""most_frequent"",verbose:0,features:[],dtype:float64""},unknown:""ignore"",values:""auto"",sparse:false,threshold:0.0"
"3469375","mlr.classif.ranger(13)","0.8544","num.trees:1643,mtry:1,replace:FALSE,sample.fraction:448371329251677,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5829553","sklearn.pipeline.Pipeline(imputation=openmlstudy14.preprocessing.ConditionalImputer,hotencoding=sklearn.preprocessing.data.OneHotEncoder,variencethreshold=sklearn.feature_selection.variance_threshold.VarianceThreshold,classifier=sklearn.ensemble.forest.RandomForestClassifier)(1)","0.8544","bootstrap:true,weight:null,criterion:""gini"",depth:null,features:45599133402128633,nodes:null,split:1e-07,leaf:12,split:4,leaf:0.0,estimators:100,jobs:1,score:false,state:18580,verbose:0,start:false,axis:0,features:[],copy:true,empty:0,values:""NaN"",strategy:""mean"",nominal:""most_frequent"",verbose:0,features:[],dtype:float64""},unknown:""ignore"",values:""auto"",sparse:false,threshold:0.0"
"3512849","mlr.classif.ranger(13)","0.8544","num.trees:308,mtry:12,replace:FALSE,sample.fraction:305412667640485,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3555233","mlr.classif.ranger(13)","0.8544","num.trees:466,mtry:9,replace:FALSE,sample.fraction:361547490861267,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3497947","mlr.classif.ranger(13)","0.8544","num.trees:1426,mtry:10,replace:FALSE,sample.fraction:310566291073337,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3583039","mlr.classif.ranger(13)","0.8544","num.trees:1944,mtry:2,sample.fraction:338858180632815,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3582899","mlr.classif.ranger(13)","0.8544","num.trees:604,mtry:13,replace:FALSE,sample.fraction:309557101340033,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4734626","mlr.classif.ranger(13)","0.8544","num.trees:1406,mtry:7,replace:FALSE,sample.fraction:328522285679355,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5724987","sklearn.pipeline.Pipeline(imputation=openmlstudy14.preprocessing.ConditionalImputer,hotencoding=sklearn.preprocessing.data.OneHotEncoder,variencethreshold=sklearn.feature_selection.variance_threshold.VarianceThreshold,classifier=sklearn.ensemble.forest.RandomForestClassifier)(1)","0.8544","bootstrap:true,weight:null,criterion:""gini"",depth:null,features:8606214019306616,nodes:null,split:1e-07,leaf:5,split:8,leaf:0.0,estimators:100,jobs:1,score:false,state:26104,verbose:0,start:false,axis:0,features:[],copy:true,empty:0,values:""NaN"",strategy:""median"",nominal:""most_frequent"",verbose:0,features:[],dtype:float64""},unknown:""ignore"",values:""auto"",sparse:false,threshold:0.0"
"3548703","mlr.classif.ranger(13)","0.8544","num.trees:1503,mtry:13,replace:FALSE,sample.fraction:320185073348694,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3565935","mlr.classif.ranger(13)","0.8544","num.trees:1515,mtry:14,replace:FALSE,sample.fraction:309535868722014,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5933478","sklearn.pipeline.Pipeline(imputation=openmlstudy14.preprocessing.ConditionalImputer,hotencoding=sklearn.preprocessing.data.OneHotEncoder,variencethreshold=sklearn.feature_selection.variance_threshold.VarianceThreshold,classifier=sklearn.ensemble.forest.RandomForestClassifier)(1)","0.8544","bootstrap:true,weight:null,criterion:""entropy"",depth:null,features:4892922760623346,nodes:null,split:1e-07,leaf:11,split:16,leaf:0.0,estimators:100,jobs:1,score:false,state:32799,verbose:0,start:false,axis:0,features:[],copy:true,empty:0,values:""NaN"",strategy:""median"",nominal:""most_frequent"",verbose:0,features:[],dtype:float64""},unknown:""ignore"",values:""auto"",sparse:false,threshold:0.0"
"5933799","sklearn.pipeline.Pipeline(imputation=openmlstudy14.preprocessing.ConditionalImputer,hotencoding=sklearn.preprocessing.data.OneHotEncoder,variencethreshold=sklearn.feature_selection.variance_threshold.VarianceThreshold,classifier=sklearn.ensemble.forest.RandomForestClassifier)(1)","0.8544","bootstrap:true,weight:null,criterion:""entropy"",depth:null,features:7896480396213335,nodes:null,split:1e-07,leaf:8,split:2,leaf:0.0,estimators:100,jobs:1,score:false,state:5000,verbose:0,start:false,axis:0,features:[],copy:true,empty:0,values:""NaN"",strategy:""mean"",nominal:""most_frequent"",verbose:0,features:[],dtype:float64""},unknown:""ignore"",values:""auto"",sparse:false,threshold:0.0"
"5907677","mlr.classif.xgboost(9)","0.8544","eta:181486598209691,depth:2,weight:83772795409539,subsample:643170988676138,bytree:630946497432888,bylevel:769433707231656,lambda:625806490951,alpha:00677017583255218,nthread:1,nrounds:4778,verbose:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5962613","sklearn.pipeline.Pipeline(imputation=openmlstudy14.preprocessing.ConditionalImputer,hotencoding=sklearn.preprocessing.data.OneHotEncoder,variencethreshold=sklearn.feature_selection.variance_threshold.VarianceThreshold,classifier=sklearn.ensemble.weight_boosting.AdaBoostClassifier(base_estimator=sklearn.tree.tree.DecisionTreeClassifier))(1)","0.8544","weight:null,criterion:""gini"",depth:10,features:null,nodes:null,split:1e-07,leaf:1,split:2,leaf:0.0,presort:false,state:31057,splitter:""best"",axis:0,features:[],copy:true,empty:0,values:""NaN"",strategy:""mean"",nominal:""most_frequent"",verbose:0,features:[],dtype:float64""},unknown:""ignore"",values:""auto"",sparse:false,threshold:0.0,algorithm:""SAMME.R"",rate:16417493942544883,estimators:104,state:35555"
"4995785","sklearn.pipeline.Pipeline(imputation=openmlstudy14.preprocessing.ConditionalImputer,hotencoding=sklearn.preprocessing.data.OneHotEncoder,variencethreshold=sklearn.feature_selection.variance_threshold.VarianceThreshold,classifier=sklearn.ensemble.weight_boosting.AdaBoostClassifier(base_estimator=sklearn.tree.tree.DecisionTreeClassifier))(1)","0.8544","weight:null,criterion:""gini"",depth:1,features:null,nodes:null,split:1e-07,leaf:1,split:2,leaf:0.0,presort:false,state:47561,splitter:""best"",axis:0,features:[],copy:true,empty:0,values:""NaN"",strategy:""most_frequent"",nominal:""most_frequent"",verbose:0,features:[],dtype:float64""},unknown:""ignore"",values:""auto"",sparse:false,threshold:0.0,algorithm:""SAMME"",rate:05391292629784326,estimators:187,state:42242"
"5947981","sklearn.pipeline.Pipeline(imputation=openmlstudy14.preprocessing.ConditionalImputer,hotencoding=sklearn.preprocessing.data.OneHotEncoder,variencethreshold=sklearn.feature_selection.variance_threshold.VarianceThreshold,classifier=sklearn.ensemble.forest.RandomForestClassifier)(1)","0.8544","bootstrap:false,weight:null,criterion:""gini"",depth:null,features:2531657906500876,nodes:null,split:1e-07,leaf:14,split:13,leaf:0.0,estimators:100,jobs:1,score:false,state:27732,verbose:0,start:false,axis:0,features:[],copy:true,empty:0,values:""NaN"",strategy:""most_frequent"",nominal:""most_frequent"",verbose:0,features:[],dtype:float64""},unknown:""ignore"",values:""auto"",sparse:false,threshold:0.0"
"5962201","sklearn.pipeline.Pipeline(imputation=openmlstudy14.preprocessing.ConditionalImputer,hotencoding=sklearn.preprocessing.data.OneHotEncoder,variencethreshold=sklearn.feature_selection.variance_threshold.VarianceThreshold,classifier=sklearn.ensemble.weight_boosting.AdaBoostClassifier(base_estimator=sklearn.tree.tree.DecisionTreeClassifier))(1)","0.8544","weight:null,criterion:""gini"",depth:1,features:null,nodes:null,split:1e-07,leaf:1,split:2,leaf:0.0,presort:false,state:29352,splitter:""best"",axis:0,features:[],copy:true,empty:0,values:""NaN"",strategy:""mean"",nominal:""most_frequent"",verbose:0,features:[],dtype:float64""},unknown:""ignore"",values:""auto"",sparse:false,threshold:0.0,algorithm:""SAMME"",rate:0490313450242387,estimators:178,state:50302"
"5964920","sklearn.pipeline.Pipeline(imputation=openmlstudy14.preprocessing.ConditionalImputer,hotencoding=sklearn.preprocessing.data.OneHotEncoder,variencethreshold=sklearn.feature_selection.variance_threshold.VarianceThreshold,classifier=sklearn.ensemble.weight_boosting.AdaBoostClassifier(base_estimator=sklearn.tree.tree.DecisionTreeClassifier))(1)","0.8544","weight:null,criterion:""gini"",depth:1,features:null,nodes:null,split:1e-07,leaf:1,split:2,leaf:0.0,presort:false,state:22622,splitter:""best"",axis:0,features:[],copy:true,empty:0,values:""NaN"",strategy:""most_frequent"",nominal:""most_frequent"",verbose:0,features:[],dtype:float64""},unknown:""ignore"",values:""auto"",sparse:false,threshold:0.0,algorithm:""SAMME"",rate:06759285962214767,estimators:137,state:44773"
"5104761","mlr.classif.xgboost(9)","0.8544","eta:0615340938404831,depth:11,weight:57840723945796,subsample:819200966833159,bytree:215623903088272,bylevel:879592759069055,lambda:686828663893,alpha:108817389961702,nthread:1,nrounds:2614,verbose:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5104099","mlr.classif.xgboost(9)","0.8544","eta:00563206113868463,weight:94211849809467,subsample:731469043949619,bytree:549967156490311,bylevel:608825394418091,lambda:00581916326847968,alpha:17543957406574,nthread:1,nrounds:4291,verbose:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5105020","mlr.classif.xgboost(9)","0.8544","eta:00984082388534975,depth:2,weight:89767291650781,subsample:773273998708464,bytree:788375375559554,bylevel:406750882510096,lambda:3749698827943,alpha:75075684986715,nthread:1,nrounds:4900,verbose:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2167013","mlr.classif.xgboost(6)","0.8544","eta:00104897775791089,depth:10,weight:07751433366702,subsample:6897618311923,bytree:551681311335415,bylevel:570621372899041,lambda:188715630022264,alpha:0736013684313626,nrounds:4029,verbose:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2594543","mlr.classif.svm(6)","0.8525","cost:232498380146912,gamma:00915518945438047,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"1856996","mlr.classif.kknn(10)","0.8525","k:21,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"1857037","mlr.classif.kknn(10)","0.8525","k:21,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4237504","mlr.classif.xgboost(9)","0.8525","eta:622113592864795,depth:5,weight:02496026968984,subsample:220134284137748,bytree:689062809338793,bylevel:619984654244035,lambda:7940493191728,alpha:93077085277842,nthread:1,nrounds:1681,verbose:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4297207","mlr.classif.ranger(13)","0.8525","num.trees:1337,mtry:10,sample.fraction:427111570630223,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4297582","mlr.classif.ranger(13)","0.8525","num.trees:1496,mtry:15,replace:FALSE,sample.fraction:319013635744341,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4300986","mlr.classif.ranger(13)","0.8525","num.trees:1706,mtry:11,replace:FALSE,sample.fraction:313894963380881,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4301988","mlr.classif.ranger(13)","0.8525","num.trees:1220,mtry:8,replace:FALSE,sample.fraction:275490216701291,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4228753","mlr.classif.xgboost(9)","0.8525","eta:299212676156663,depth:1,weight:4224884066565,subsample:877533750957809,bytree:623637048527598,bylevel:208870515460148,lambda:68955575734243,alpha:9036438449689,nthread:1,nrounds:2295,verbose:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4231754","mlr.classif.xgboost(9)","0.8525","eta:0565675006103049,depth:7,weight:84513067014098,subsample:956443298305385,bytree:226894265506417,bylevel:407771936617792,lambda:423688665015,alpha:0495316264372323,nthread:1,nrounds:3880,verbose:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
